"V1","V2","V3","V4"
0.842848204195212,0.220116708153486,0.0740943799910387,0.806716682016563
0.820312582662477,0.214885874724379,0.0824831371638997,0.764831700121207
0.739134131266424,0.217923037251082,0.156991993324879,0.590532869156309
0.670927285175083,0.203215181444558,0.114835231889598,0.547272133441875
0.656904995635541,0.172650424568639,0.303043535961326,0.375723059676944
0.825751083723877,0.177239796201633,0.302472760650922,0.580456564568654
0.885937955081971,0.135558734727831,0.380704664308875,0.615656523565096
0.706941445584789,0.18487830589395,0.252487597724299,0.466174762093778
0.637534620559659,0.0632496357529778,0.515579442455754,0.255773067469231
0.582868053794944,0.0708699008286067,0.487250336922699,0.210514948389906
0.321022969732871,0.105910849734115,0.496014151831302,0.0493448292976269
0.917652097188753,0.0787243330188545,0.492409930105086,0.61869246803019
0.840278828526965,0.14530596580234,0.383572017526359,0.550526975030319
0.869338810598689,0.192363733205904,0.213452414302696,0.707716118514483
0.278702969417971,0.0824216558246655,0.513203922018624,0.0295201028777115
0.746202930620434,0.220145502222546,0.062553583382316,0.692485955843456
0.494590687990352,0.136770232334093,0.42594746573381,0.167428723206631
0.43866544111371,0.107291809654236,0.457246165329218,0.115553726868487
0.926069149138482,0.127681256537504,0.40628751119839,0.664970863423756
0.633786120606429,0.152715594654114,0.434460831021406,0.286287066540983
0.884366835980806,0.118275625260033,0.376708913513459,0.611733481827466
0.512529543498151,0.170811623995212,0.377009660691257,0.208330865656138
0.600754776165945,0.192028870468501,0.151866989406277,0.439371513808823
0.837344066230328,0.177741854577538,0.269825237449134,0.61713177612618
0.82505347913788,0.167293163599915,0.304060613394543,0.575727802594601
0.630984492467096,0.125324048975012,0.438871391857196,0.2761148745182
0.703332103748823,0.138311702727301,0.377091766429393,0.378762564655329
0.550840344716788,0.114104856305944,0.475862283023488,0.191273588477393
0.279002413403988,0.133358963000774,0.44569963542819,0.053813348671722
0.304849624190455,0.0597887300683166,0.540463429325949,0.0316073702824434
0.743842523467283,0.154278896001231,0.358546500271227,0.438370829669894
0.749383615641638,0.0751655701834964,0.511098924838846,0.381291720907285
0.542521607250601,0.102219749299064,0.49918727158444,0.177402542703016
0.776920647763471,0.222936860657206,0.10634296590876,0.686589811055458
0.292821172943711,0.0953100901603699,0.450974208387733,0.0498284053423103
0.15183669910578,0.0338783080555507,0.588175687533345,0.000294963084403622
0.187194528820798,0.131248838949299,0.416959407841153,0.0459825093170597
0.553658121083124,0.158487373575654,0.31396947904195,0.269435505225923
0.71474022101518,0.150170792162692,0.341168580975631,0.411761044415756
0.666513025417518,0.0930315936639996,0.447726867624615,0.304376054577543
0.75295439453125,0.00107646484375,0.61234345703125,0.376702021592588
0.260896204002531,0.096870697331308,0.527751678016163,0.0243074023332773
0.583767734789064,0.0597499415264885,0.548867090429227,0.200429435901819
0.428915188403739,0.0257750030453831,0.580158073018577,0.0838835387559705
0.952166625711727,0.183216188903584,0.178452551530198,0.860792079773511
0.389502915763428,0.0723080853943825,0.516369887258487,0.0710356748213485
0.333387851801515,0.10702185741365,0.455854714846611,0.064109090975805
0.770598951939374,0.210502275350502,0.0974215290163804,0.682821229089978
0.556330013120385,0.028938442585394,0.576484263250478,0.173884796603837
0.400513845795196,0.0785712739718704,0.440488991719403,0.0956703942689467
0.6250375,0.1250875,0.3750625,0.29489988796875
0.199183821925704,0.049750800059287,0.561340460694272,0.00538737886004653
0.449667937768687,0.146952952795831,0.349957737453181,0.172093357909108
0.330930612054629,0.0769771824331333,0.495061531756192,0.0496734364062677
0.588618670199546,0.116557667602614,0.431228805882424,0.237234657036286
0.502223067814271,0.0848730566878662,0.424606808118923,0.164979374965284
0.828086315614482,0.136924964609085,0.368787097320259,0.538355132158158
0.67067162607491,0.136068666670838,0.402007884444887,0.332063814592308
0.440913339366273,0.160571424539935,0.287003791388608,0.205564361320055
0.768340950091353,0.169283967323998,0.256908000310443,0.531924493366196
0.338037422560945,0.0773327835614983,0.449234590817916,0.064189421740103
0.554318169588697,0.103440445162252,0.506028023572186,0.185883776990708
0.31563785378802,0.0512112484968373,0.547787142934183,0.0340247551890318
0.966338848716415,0.19249954642646,0.124864928137693,0.934995332000375
0.230460891910985,0.1757419599177,0.38930032929901,0.0738182430794892
0.246411409276724,0.165638444805145,0.362620082676411,0.0860704008819709
0.122443615836929,0.16350833945329,0.426714304107773,0.0481606357293098
0.43072099609375,0.30768642578125,0.05575849609375,0.457827263207045
0.486742567372322,0.135560121208429,0.409288206639886,0.167744335344119
0.320008330115966,0.0749666605260359,0.538937768368459,0.0381535956018264
0.285469138845801,0.154995788550377,0.390272680222988,0.0807707661727186
0.362586856409907,0.104383542856574,0.480311779937148,0.0694030901161542
0.391430830619386,0.102588484338339,0.461226651905485,0.0877445927858528
0.509859377278267,0.223911533338164,0.186571584883069,0.345320696148323
0.440720143042581,0.0868129309722917,0.450672946518101,0.115958882458799
0.347770070589784,0.176920270124524,0.322437589617326,0.141794859663787
0.807748441508412,0.186218049293756,0.188820098051429,0.639360971828497
0.141846076842552,0.0847110781670396,0.51507671274394,0.0102086747922839
0.475334216229688,0.195382641586452,0.259655213443811,0.25563502844847
0.439494664100051,0.21927173423018,0.167301472156869,0.312748859200515
0.361515873728616,0.196338534011142,0.294532513229178,0.17004817568481
0.764766012361544,0.173234949658818,0.281006116009494,0.512605919029258
0.419346885186434,0.224841622934677,0.0418844116972242,0.427490950197735
0.150017751312685,0.191872112574169,0.376004409296487,0.0764769608252027
0.221282990195836,0.121148411820127,0.445183569276171,0.0388830846945742
0.533596894535947,0.143766445487251,0.448089608553541,0.190938086536562
0.365919279674911,0.244222147226001,0.205833402518383,0.252297955861185
0.329238263607025,0.209683720070124,0.251248498094082,0.189724969752874
0.329351888272888,0.261005445758456,0.157097753858569,0.285380053199696
0.212041809109537,0.20378128683596,0.350399857980937,0.0976901888100739
0.297971091570068,0.218249110864645,0.331257427762893,0.132615163645785
0.592851898775364,0.234496320454672,0.179180697912134,0.423982472313671
0.331843471094966,0.0781563074439764,0.521002900847793,0.0453634890228675
0.343513223966297,0.203949842570887,0.331257228751921,0.143898857157689
0.546969572309623,0.0788391259234459,0.42161582453493,0.199830407063197
0.299464926452492,0.0799859112956873,0.511541522553593,0.0357525563286954
0.670104470988253,0.0930397309461546,0.435650274628865,0.311995590069067
0.660153134194016,0.0666442553818226,0.457856306859851,0.292106913963868
0.466441587299423,0.122230679320274,0.370742950148054,0.167629403033263
0.912078356568859,0.0543357560130696,0.50143487116165,0.606412302325718
0.789685457090132,0.0932149716740766,0.417331840710878,0.459454982216244
0.394723301371932,0.00742017860114574,0.589351268002391,0.0655072040893771
0.729896713700794,0.118544130650163,0.334110873240232,0.426515223636661
0.601050786383478,0.0229074464948821,0.560420298224179,0.214184684732709
0.508256022804202,0.0916588661640882,0.475252130728797,0.154976344995915
0.142192355035732,0.0393161553364231,0.563338343560582,0.00143567422373699
0.79262378539741,0.0404823103278875,0.499376295178468,0.436152814068266
0.516238094730778,0.059854977697773,0.46998386135194,0.159350619928932
0.632005557756641,0.0474085702939456,0.52391069095253,0.248162110134424
0.622505716864779,0.0905332479745848,0.459539646490499,0.256205151825561
0.315096820783696,0.0457503209980902,0.543412087990431,0.0341091610457033
0.296206404814544,0.0700978624939003,0.507120237899498,0.0346349296895108
0.263518129632701,0.043855967162043,0.556209740133882,0.0173663030330985
0.489321723019401,0.116569484038464,0.396061813074844,0.171110725826249
0.582055197693809,0.0875864917900413,0.417197703960245,0.232145681282203
0.790338924800606,0.176113489322977,0.140555309180871,0.65537929279483
0.71024074102352,0.0969392224512534,0.417891946241112,0.362818705469281
0.612339016929269,0.0185550007909536,0.570313064286113,0.224116449072684
0.575070271402079,0.0510375817171225,0.5007322940923,0.199582798338561
0.566561578677772,0.128000320279921,0.367794461145451,0.245478255453772
0.368121356223939,0.0927192293432697,0.434868676428282,0.0832414089194102
0.555720548484428,0.13167293807641,0.336699899667666,0.252487903604301
0.450860639779066,0.0712318014304328,0.48618951216628,0.111287225953998
0.634176381060574,0.0224751014781461,0.566852830184723,0.245365654562653
0.828408963600753,0.124511170663998,0.38776141587083,0.527884479139297
0.438202776527405,0.0862315119773149,0.474089468699694,0.107940340760234
0.427329006987044,0.11502677224073,0.461081557832638,0.109085843828044
0.76186054503704,0.119015749869979,0.40490503602909,0.43269638616549
0.412551008525407,0.179259422482462,0.376026320339379,0.146726636628733
0.400996409676089,0.0850444364188596,0.483384815371429,0.0847481171304345
0.294188244968529,0.0716916497989539,0.546550297126075,0.0283690792867447
0.388851278735066,0.0437399997648443,0.543042375290016,0.0653599175342188
0.300521359980327,0.120478097443344,0.451824616284921,0.0559093374660118
0.252652640632633,0.0644082288300489,0.556214590947709,0.0157917056986025
0.643533112515315,0.0451923575468499,0.566413388299412,0.254904463612718
0.423843141161448,0.055301191414938,0.53769645172113,0.0850888111995506
0.27505900200825,0.0539918252187646,0.550965994229218,0.0212208754227213
0.640465950455933,0.0638010692495367,0.540421740528685,0.255158248849803
0.428886483320105,0.0510584037776641,0.543762196547587,0.0870615471518729
0.381559033123136,0.147307095136636,0.374041486463873,0.123168970892236
0.766754052692652,0.149375126031041,0.339031698209047,0.475175517821244
0.569291315742967,0.100438943065954,0.459933025084437,0.208871435934573
0.81723005579412,0.157441508399474,0.220021521430201,0.619265530710259
0.372410976476708,0.0676081408546697,0.501763234738262,0.0650796962944914
0.448677757271172,0.080103400697326,0.493363720376812,0.109163604727272
0.225853801767093,0.105234425822645,0.480452765120978,0.0273226354739465
0.237056146476254,0.0788567275233178,0.51371331083286,0.0192522681205345
0.21792584555061,0.111082415831957,0.471158907033889,0.0292468227986259
0.478884877320501,0.118588805285919,0.384260956711456,0.169234271297573
0.428844587766475,0.0832493174644959,0.498187302394843,0.0966325110860584
0.91781296238902,0.126526765788357,0.347611085857268,0.67801058495609
0.566682440469209,0.0509373982147124,0.506604027528097,0.191219087322734
0.401963923983271,0.128488757229972,0.422609392050465,0.109792560558123
0.349076163731627,0.0996036254415848,0.442557463236781,0.0733456592977841
0.68483383875089,0.0969032823399427,0.425892117524377,0.331633515776034
0.230836425377933,0.121896653856094,0.420400303808442,0.0489523020374874
0.748592267060814,0.163135589251624,0.293897617644701,0.481808301135188
0.302018378863207,0.115473199175257,0.389929887948704,0.077685074843959
0.317152629007115,0.144732671477387,0.350481127028951,0.106806307837213
0.566762093639534,0.0599411201670444,0.453670173953785,0.204434773235171
0.206566634192242,0.0938132411878999,0.456307974692145,0.029150644675662
0.827876197867535,0.193079590875935,0.169181582928673,0.685373125040802
0.95066202079371,0.048881217998067,0.496292443016925,0.66828466972583
0.857170500860575,0.146631414213092,0.308409845482904,0.612961232297257
0.437049166344897,0.173444051570749,0.322754486252941,0.185679478050101
0.799678714337746,0.107970606619253,0.345910174812346,0.505817060910768
0.518946410533126,0.101154117014591,0.370743340366587,0.201221906410337
0.407885437896421,0.179645565513743,0.240831126664809,0.223158682687756
0.387087651362015,0.157638775783968,0.331776008626643,0.149288074087481
0.497615121251951,0.121902546806222,0.376311774481175,0.186371075293278
0.692329093083739,0.00962212929505958,0.578811866468191,0.305931621683735
0.890437246366898,0.165655721642909,0.188537316242159,0.750860075674395
0.428415413672227,0.110314016780231,0.444544953214441,0.113800063706197
0.733800831042381,0.189744471598792,0.190112753036162,0.546125278376594
0.565290965670598,0.0603587013617172,0.475738921767662,0.197234871792863
0.58310211962817,0.145189570729902,0.282455314634514,0.310442752827782
0.334322128434861,0.137712824370742,0.366238429828212,0.104007613822557
0.835374235651646,0.153050892250072,0.207479212501167,0.652759418310354
0.661595213758945,0.199641729155183,0.118424635288119,0.532754715184381
0.474978896694965,0.11821631296909,0.428393384760423,0.14944180949882
0.648230149203539,0.14299234533608,0.317216166004539,0.351031851433172
0.461563724480467,0.119547684771238,0.413266343922868,0.146291475061571
0.166003965217512,0.132018251541037,0.386257444412403,0.0567698099236411
0.203571978385568,0.113128206877209,0.431827438487652,0.0392337056600998
0.387557432468814,0.102377565296887,0.51269175169182,0.0741459245514993
0.327428887542728,0.0635905263232132,0.544598344140157,0.0393272548161876
0.451851836153141,0.0928529304322176,0.520933275868377,0.107453605440909
0.959360285478484,0.132945304631246,0.380182962049792,0.730268543338206
0.659564785290926,0.125404107174881,0.413790657549538,0.313723428996076
0.314913400193765,0.0696552517192702,0.55529474121735,0.0341657967190865
0.432029796610376,0.039260303360855,0.540364129096557,0.0889235924250448
0.442637175110966,0.0424329998574828,0.575585655890111,0.0923398994429177
0.40871216180275,0.051729714647552,0.562129236696047,0.0741126011125953
0.767286499257324,0.0229882095662453,0.593045804344879,0.393585878192805
0.823711591508985,0.120303990399837,0.421796659305692,0.507372781680494
0.713951334706949,0.173170945112639,0.281279358818367,0.451500901251565
0.338236204207393,0.052398610072304,0.561554384009534,0.0412773557806126
0.342749523735046,0.0992336205452681,0.506277406924963,0.0546845880413033
0.587807663761149,0.174106977138036,0.339126379191104,0.289353570617025
0.531752894328425,0.0850062810421585,0.534841371541594,0.160741668031367
0.466493975875681,0.0770083079829866,0.481266307869097,0.122905786949569
0.891674276498335,0.109200404751391,0.439176399708394,0.597151152472833
0.102600187567855,0.131589008143745,0.518505720671326,0.0183603901088893
0.587960865392742,0.0828605524791478,0.484891484187081,0.216713145344468
0.397694518999898,0.0821055517772959,0.527189692963598,0.0744227944593403
0.928326611407603,0.0887306602163284,0.468710238573177,0.642145138158352
0.276231648745686,0.0364103891413506,0.581866555393024,0.0189289770222258
0.259343697986007,0.0739899720191955,0.532424571505189,0.0207444744234821
0.744095077653089,0.107487479487424,0.469877801126553,0.387866958961666
0.352517623287433,0.11099360357212,0.460470219276912,0.0711922637359701
0.411356849869323,0.092865011027117,0.520055391766872,0.0839776899679903
0.138646219953512,0.0406058833985244,0.622641029754404,0.00062693371141717
0.965178370697055,0.146698806170224,0.377821624904003,0.743901185188099
0.423328167865862,0.0367497509488629,0.572742792100319,0.0810633652265841
0.01474697265625,0.08309951171875,0.58500244140625,0.0187328057673168
0.852436108212833,0.160742639395106,0.345907075097061,0.589222060527177
0.5684025390625,0.0606408203125,0.5918376953125,0.184534218562431
0.746658448319497,0.0966042742335575,0.485328341978812,0.385620191416927
0.305487930628801,0.0682841442567824,0.56135153530269,0.0303456347087363
0.153787081017216,0.0447487325952988,0.61611563797451,0.000667322503468401
0.61560437569529,0.0982935605505738,0.469690122514352,0.247844196763506
0.884904215879097,0.137819698226324,0.405797521071211,0.604221980982155
0.699009441669866,0.033629323527678,0.608852218680823,0.312583089640896
