"V1","V2","V3","V4"
0.823893363014591,0.210590799124527,0.233657697141235,0.76945641562352
0.44128537836171,0.1519617922702,0.447332802867278,0.192606020008812
0.789654072356224,0.240640528273582,0.0550235251188278,0.88420218375249
0.477231322558596,0.0687370806508332,0.51921843697676,0.211619920476154
0.5684025390625,0.0606408203125,0.5918376953125,0.296241796687431
0.882051581406593,0.203030182552338,0.297479316711426,0.821483465107443
0.223619045003955,0.121970146118104,0.480644513265912,0.0520591424327769
0.649586078753893,0.208358080867199,0.25226807308448,0.509477229201852
0.840418994940857,0.199927409759197,0.056816922377037,0.95541809761735
0.366144283862956,0.120717101915499,0.471751054722071,0.129812601697178
0.839360818899125,0.228324456668622,0.139277865397357,0.875131030127685
0.235310632069456,0.122600024690703,0.437566626579415,0.0688398155823151
0.94364713312362,0.129791123723235,0.38859975052333,0.879545370498642
0.318539346194267,0.169885089457035,0.364541663455963,0.139588701122155
0.461746283185482,0.179150420117378,0.38978993088007,0.232125881599251
0.323272077715397,0.143141264100042,0.40854141172833,0.122674770130633
0.180586044539352,0.162191101993031,0.432086593773787,0.0513635138081618
0.868864337522733,0.185564746974359,0.0963829116525977,0.959399694609805
0.643292751027935,0.211100551880503,0.180578791417448,0.557097437149973
0.83828733001842,0.237236065859236,0.0604293664051164,0.953919729010073
0.55879590894111,0.0765966039535226,0.503488352395594,0.292959602066398
0.77492589551772,0.0909288169986772,0.471430817823102,0.573852605419662
0.180461837300901,0.197299677965727,0.465178374835909,0.0440988881908255
0.750510332170969,0.128898843884673,0.40235066839025,0.558323632717999
0.220074776835115,0.136001356246807,0.448950932779266,0.0589602306490375
0.531189094952022,0.0837555073960722,0.494957502162772,0.265387878198984
0.263359196935557,0.0703867616106063,0.539476862755646,0.0629655678953658
0.212723976355229,0.0663128932604424,0.524621268144317,0.0444997944508844
0.928852846928837,0.0770517852500144,0.46284024379085,0.830711716895638
0.627634667468166,0.175849827011832,0.333249394740483,0.429608291262882
0.378208691802783,0.0943453921904182,0.475356621308237,0.13886960811295
0.424414792782109,0.202683294594251,0.334549469212169,0.229956208482085
0.779410759557984,0.128539169120246,0.403331896490605,0.600426180123711
0.761032196820742,0.153575166519763,0.320051607482571,0.612963460407692
0.112250008127005,0.0879012849141143,0.551544064965586,0.0118273175905519
0.131871890494447,0.132003049701519,0.528554887930208,0.0155462373256542
0.28622500764568,0.0586445649234737,0.584409242481057,0.0725130330795339
0.30953012130735,0.142237095404815,0.476293849206557,0.0934453050580817
0.282612072861688,0.12698078927247,0.475939089320657,0.0793734687620346
0.300317521090054,0.0894147882911617,0.516073811183921,0.0826740310210919
0.322646165203038,0.190415168355663,0.35116516800095,0.150102240824369
0.382818157971966,0.0469654878918336,0.581108482291845,0.133492962479253
0.407260114417604,0.10930259154809,0.495676082779728,0.15415100452023
0.284461396677901,0.0778450247083197,0.528448750062563,0.0737334247203871
0.923328257935547,0.164373045539856,0.409036610794067,0.835096437792063
0.469244036066532,0.192833086061478,0.266395980501175,0.307018300028569
0.86295106536192,0.17399951355326,0.380559344380111,0.743117645548303
0.421713756183407,0.0909010568445105,0.502496449190305,0.165357315422799
0.93750625,0.06259375,0.56254375,0.830962291992187
0.438942337122303,0.0750112895689262,0.54539898788177,0.17443863809888
0.612818203431992,0.22905797449269,0.222873540543599,0.489832747494556
0.382227334630489,0.156650367224216,0.410714432954788,0.160170355881227
0.271599269851688,0.0892180534549633,0.564061250917098,0.0622406069734154
0.479836140305188,0.169577898046495,0.458055287501801,0.223375706583714
0.257984070289608,0.183748276830503,0.378672840473894,0.10287635957535
0.401118316733913,0.0827987046456372,0.537750318636387,0.144875816035501
0.233924737791116,0.117387244408892,0.487825810214135,0.0546796842527139
0.444380491926711,0.0962686889928215,0.530137795570634,0.17850434725956
0.69827236328125,0.22761630859375,0.04208798828125,0.765530381877165
0.425341274802219,0.158781929257423,0.418403553660848,0.189624753751883
0.635403894003481,0.234451967395651,0.265134290832021,0.487570092196061
0.315536229078221,0.0584005249910819,0.561982075837315,0.0896347749955808
0.543190427741878,0.0949786687665597,0.56307166555954,0.26675503727647
0.154802832605292,0.130846560575616,0.542458999956465,0.0189704991656105
0.404507349181175,0.0305561196565628,0.621371465730667,0.152690457082816
0.275171382208696,0.15735350114248,0.448114864981097,0.083479244895735
0.303682256288488,0.246710869057265,0.283001527634057,0.186777218464456
0.931091345614195,0.18186472299695,0.34243090916872,0.880060104724064
0.750175680600731,0.227337496837336,0.171502750386406,0.709890742208953
0.34465108391824,0.253020814092457,0.286127887817839,0.210294711834736
0.621313607848845,0.267387696793447,0.120253315889684,0.596036289036399
0.799342923198678,0.220097277472428,0.302833969307599,0.686611757131859
0.732756842639501,0.148380705985083,0.457174537474035,0.514336528855204
0.304795200802493,0.230334523708659,0.369691381726168,0.136714788208955
0.737773160816647,0.206019346832251,0.167692957913324,0.692190779966275
0.330093500903538,0.207415468231569,0.486099606110674,0.107574254369567
0.930130872591778,0.140402645943065,0.46213109053364,0.829243586114034
0.66644659283134,0.234212096605146,0.254419030601556,0.533366391083727
0.522359245593468,0.210588670247162,0.314463787237335,0.328931315887477
0.350695317024448,0.297570372322048,0.252441685870527,0.248470690315641
0.739712572605163,0.285229786069893,0.151554927062541,0.725886609917628
0.59368113240445,0.242961366204833,0.0719082198777184,0.607218390192249
0.686108374441075,0.153846322253453,0.389598182185855,0.474938844591152
0.747522466243671,0.246188278692307,0.203405826824677,0.683401378292653
0.69393094284313,0.273777252864434,0.200285915113733,0.618471999904988
0.798582805019264,0.296762360127987,0.0605338013125428,0.906317745250471
0.894462272579733,0.251412873851756,0.0477901893997008,1.06464352409684
0.646348795793479,0.28009852372324,0.11012683317554,0.639489154000127
0.205421478354519,0.210897589255867,0.371779042951641,0.0878839684664478
0.4512267578125,0.2715572265625,0.1934400390625,0.360030287195549
0.865288156896995,0.286476472475969,0.153105014095755,0.918876790467737
0.156663929176925,0.265281974050945,0.268911043182114,0.141359221303395
0.544430100673437,0.240292948746681,0.218796358901262,0.420013220034122
0.334428367564134,0.237785346227269,0.381406846732635,0.15002157156992
0.650814222321567,0.0597295485832646,0.631968450591729,0.392875625840614
0.47747820581461,0.286989402685322,0.141783266257998,0.431805204262038
0.744824832251336,0.19741063360492,0.177185237032502,0.69304284543733
0.390266620670763,0.182836493497766,0.313272582936517,0.213839614840612
0.325833426349677,0.101949806122952,0.472620625029486,0.10519073856775
0.807835489394338,0.161146132983831,0.289327132425376,0.701992838148539
0.611166673746384,0.214726425313056,0.196875306429173,0.505848259880077
0.362756220954355,0.183632704918724,0.26275088414011,0.226367481670626
0.865397592193044,0.173958286389016,0.298162828523822,0.790147980341153
0.32721572265625,0.14559326171875,0.39752119140625,0.129366138300276
0.726782193584989,0.187677027171842,0.226758873300455,0.627087462877
0.843765625,0.218828125,0.093840625,0.924625678623047
0.756253716495467,0.171272756420279,0.224273617832611,0.669592760274195
0.337322440226844,0.104049178952332,0.472798761204505,0.111919698952092
0.628072513271995,0.186600343373481,0.230998281370407,0.496024591485601
0.187024312537119,0.0630759037098147,0.520619797917244,0.0368751678005157
0.803606123226588,0.197182169492047,0.147169867260776,0.806791363518111
0.688763333600759,0.152490140664577,0.32178717649579,0.511527508472791
0.845949540627891,0.161403258177164,0.251696778673079,0.787546886298175
0.471380315909702,0.242510764637459,0.229302031190094,0.342742024218895
0.777491273853437,0.194299193338711,0.0429620051509124,0.871982934589761
0.468386238139833,0.224043764758709,0.222952498294879,0.341410666727285
0.260434146201079,0.12092264887856,0.459903515994889,0.0730908658918255
0.791900227170777,0.181279358735474,0.209017433585761,0.735063308860358
0.332966594433051,0.16578150698433,0.342110313755962,0.158960533715793
0.810849986839294,0.130507285153866,0.353195683127642,0.670729184408908
0.748071639764636,0.178828350724019,0.213416531822647,0.666581298522251
0.703358256561321,0.184358893433643,0.166059801289347,0.643683149162999
0.899464171409607,0.0866121389746666,0.433059827262163,0.786687230343594
0.404935922104701,0.0737408438080957,0.474452352675102,0.160729433212583
0.264605908788884,0.224527814884019,0.285752627125409,0.160936295286308
0.738424314276146,0.187376306886785,0.178615523566252,0.681674400491203
0.374802113348246,0.403151419514418,0.255298288291693,0.306956437016506
0.605540515771755,0.351479126874766,0.268826448600804,0.485646227544888
0.976293033565743,0.293493638340617,0.399516528815427,0.959224424604312
0.559749882876873,0.30608910494113,0.367297030476083,0.362371201213456
0.543197451972365,0.216180399572857,0.471928669437375,0.28557734370209
0.698927002102649,0.347727258940803,0.158854240535857,0.685223529342293
0.790179349267197,0.303768189668539,0.201357221529347,0.763608727826411
0.958844941700315,0.28070993019175,0.233050867405843,1.01720387608843
0.619680954048873,0.296147454584104,0.184928189288447,0.54439026318845
0.71357464534084,0.272767177600364,0.302805099487614,0.573226228091389
0.760656408346556,0.164075151675639,0.536976387127776,0.538410375765561
0.7793189453125,0.3496744140625,0.0840759765625,0.871619839676628
0.476830430200423,0.258581594268622,0.375399349879441,0.264164479886961
0.803373318140878,0.324224548150305,0.0591914563421043,0.92451885424679
0.707171460026503,0.287315118694305,0.31008300807476,0.564314792677322
0.46170805371469,0.252575514828411,0.442848042651661,0.223741827879422
0.730108153497862,0.253688249653544,0.353027511661002,0.564071854699829
0.551265890967846,0.330878598195314,0.201635394543409,0.466847127216096
0.143042593421881,0.24433792733269,0.449704249422956,0.0462538436491435
0.605014845216274,0.261616285216808,0.388953880536556,0.38997305758961
0.637529284666407,0.211124754464595,0.456123669420354,0.394850960925988
0.668618879399599,0.263680244355641,0.330806418631957,0.495596060219224
0.371600090633614,0.173908587978071,0.567231807159565,0.118914168721588
0.748121305091356,0.299487104899943,0.285498282330114,0.640045675872787
0.688156541989802,0.274945610815869,0.395515218889713,0.493194377348164
0.744101214768633,0.294087127197,0.330372784161568,0.606382223222646
0.776887310731591,0.318832870114636,0.193579181947107,0.754999731712089
0.7793189453125,0.3496744140625,0.0840759765625,0.871619839676628
0.824252485802097,0.33194723842616,0.20971141330551,0.820005934446222
0.864304642784596,0.238226245170832,0.35892919575572,0.763827764871276
0.431094896364656,0.115772626447428,0.533151298301104,0.165932830437858
0.4980970703125,0.0059587890625,0.6777666015625,0.243129557783318
0.661925208625192,0.0621304371192253,0.578975063339665,0.405835186080807
0.290554108954774,0.0532541469388152,0.637802385511236,0.0768423070668688
0.568101446509361,0.0780304113491133,0.579594699729996,0.293809772932136
0.293368369808258,0.0152491445690327,0.654330427419727,0.0878774694898278
0.441976664792805,0.0729585723760205,0.585183192451661,0.174438863137589
0.658773907666561,0.10060180309316,0.498437417232875,0.407223803100116
0.413578167144312,0.199272928501071,0.455590147709459,0.171499695801459
0.48113281428303,0.117417206699588,0.498762552353762,0.214279819482101
0.576898868273854,0.0412277926363504,0.647184065803579,0.311080657132466
0.602807161466964,0.173904454460373,0.440721426991256,0.354627220079797
0.912649717489556,0.0731187751636942,0.579492712978587,0.783964170840977
0.911932190458608,0.156507128777971,0.419955861259391,0.810492765762458
0.098455749903377,0.154716637749038,0.573883630640882,0.00558483386997197
0.330337270237169,0.127301312641051,0.514333563914461,0.0977024708257527
0.405465946093925,0.0998197034745143,0.548624981090162,0.145228525473068
0.10819624062966,0.064163605258119,0.581052915671724,0.0122248028206009
0.757426441407204,0.142247384371782,0.472417493102972,0.545431574460993
0.438628431322333,0.108959949016223,0.484567852529534,0.18126526031967
0.20834754862583,0.176237661832786,0.49582846474961,0.0439727249923733
0.725545016686277,0.100002512551827,0.509658479123613,0.493544259633539
0.499764491852586,0.0781053369762202,0.575928306834167,0.225089073528215
0.897394130307436,0.181003641206026,0.339435598492622,0.821947683216844
0.676217763813597,0.109545106710859,0.512452557775176,0.426189453433608
0.312361915417026,0.0859282777847914,0.584382739155981,0.0828959012575603
0.766848072568282,0.184053599514137,0.392900647844305,0.587775943341053
0.584065127270702,0.182811865844574,0.418767182810785,0.341666355140932
0.635826317491431,0.0215650118404442,0.636240797595849,0.382365768795966
0.59964983125329,0.0912595847785473,0.524307022106647,0.332605985225225
0.165628044834733,0.125004121440649,0.52793309545815,0.0238134816497033
0.611231069938093,0.242597018086707,0.278171041557193,0.451929583274047
0.64847265625,0.27351015625,0.07040546875,0.680803755880737
0.354586075654302,0.164855992584868,0.441355761348829,0.131141935333249
0.245484430123629,0.123028529557655,0.557338025766617,0.0485416144801704
0.93750625,0.06259375,0.56254375,0.830962291992187
0.465692814509223,0.134405503269294,0.499473531194911,0.199965097939059
0.152070222932234,0.04503713844347,0.632532489415428,0.0249774472692949
0.794695167459065,0.104910078135892,0.518481414942661,0.592635281461428
0.21980458984375,0.09677001953125,0.54789677734375,0.0406093593482494
0.428190490063802,0.137767684249504,0.48973372298869,0.170719301456796
0.960319769616765,0.151351865392923,0.391995757866555,0.908889503333198
0.346070034030033,0.229320105305531,0.347381467398504,0.17169447063727
0.785173030803957,0.188777775419329,0.352455908954726,0.633943654839924
0.159142367011309,0.0756739626437426,0.59402523522079,0.0208512878534091
0.92958085413411,0.2426540315474,0.18360963758823,0.993164497226994
0.514364978592214,0.113917073980539,0.487627631668558,0.24791730068079
0.398634643825889,0.247111842814088,0.363998302251101,0.203061248840033
0.310640627980153,0.145614336851217,0.455469441675734,0.0996797651408978
0.524362994530191,0.0117215988992648,0.663405971108283,0.264870435722004
0.263347539652195,0.136417945055312,0.514274081898186,0.0618128384137584
0.247785194728762,0.0725781201619655,0.588811666810098,0.0521012797235075
0.514012806531385,0.15794941232933,0.468010153040009,0.252011897989878
0.9160240234375,0.2598396484375,0.1504755859375,1.00147231028423
0.12645274218315,0.0734755954198479,0.591031959937641,0.0138090536219529
0.456048040874652,0.112685493794575,0.510373937729676,0.19029584642046
0.512936394014724,0.220345296390841,0.310461137660252,0.323515680121072
0.633719289091249,0.0542523657211207,0.636247193686288,0.373143495855399
0.380764939354042,0.132478934060039,0.481670102778089,0.137094573689466
0.852746837971258,0.00821691217205698,0.631674040718004,0.695282386484577
0.686435140797496,0.107222913575172,0.543786524280906,0.43514138632075
0.60062587890625,0.27839248046875,0.29596884765625,0.437201313923292
0.200970760682481,0.0762000747470741,0.656615533884113,0.0365067501476081
0.871838946399432,0.222472271655597,0.30589476950055,0.801992373874076
0.304305839410424,0.047463908803463,0.614362481659651,0.0840129025880151
0.910975491763606,0.255613537073396,0.278485785362786,0.892855697256533
0.457032802039385,0.287988375231624,0.311731686478853,0.28735619380163
0.402510220660244,0.055416960655264,0.654482059246527,0.148886449820879
0.814713590747118,0.135882430893183,0.514254601421952,0.623144647255893
0.184075203817124,0.0493139649469771,0.619369845906042,0.0323383163153501
0.488227639961301,0.134407330866289,0.541725927570191,0.213399715490098
0.850731551761635,0.186345626213202,0.384842048871567,0.72204114105994
0.728724595950313,0.215943092376911,0.403018583139189,0.532785092854188
0.774269297787547,0.223390952556247,0.322791968058737,0.637735131570155
0.468432412313485,0.0478138839400012,0.655520197026163,0.203803752439073
0.911408062871221,0.25505945445555,0.161626907023296,0.982289819999968
0.927894143068174,0.195658770021706,0.346607333452343,0.873519634296591
0.348095743734376,0.037946662010264,0.648343566785267,0.113936886426295
0.332291992500358,0.156585123703485,0.524821530042263,0.0973073174032825
0.611610413216306,0.0763517076214247,0.592105625380025,0.342384099034991
0.473089637616835,0.25646043730977,0.338084877073714,0.278490992039292
0.749412687729886,0.292129109465006,0.208280100591261,0.694142360806146
0.904641693377784,0.229498546242387,0.264574379706308,0.885518428323666
0.630223971141261,0.127334071926546,0.535794129632185,0.364551635056236
0.385927977005457,0.0537442263366756,0.639304034967763,0.135669590470203
0.621276359746975,0.0464841995381477,0.644166920328355,0.360303655382946
0.568322607067015,0.178185916328454,0.474458818002222,0.307009981862671
0.803834255630541,0.181218123604313,0.456026996408736,0.621246614663824
0.467129862054093,0.0572732958610318,0.636652664542349,0.19926964169518
0.648346098443866,0.0586487664522902,0.626476181966124,0.389670908871988
0.605557378433723,0.181230690269606,0.512241307246102,0.340667853843482
0.634715220295242,0.224785741470942,0.420763294636063,0.404994916163219
0.727183754267891,0.223392719085956,0.410388879017328,0.528971910011925
0.932420664468408,0.292257458788157,0.00476952711641788,1.19184470526544
0.702101112050924,0.270952682335094,0.247174409355267,0.593354407244649
0.406871975632493,0.1622651952337,0.539552520824976,0.146182122674548
0.506397987987499,0.232629815985645,0.355996549084824,0.295073009826586
0.343364616151705,0.276910339023647,0.415239608582973,0.151078225824048
0.65981184232831,0.271860911658406,0.398393179756403,0.4546955667291
0.476060903778672,0.219074714556336,0.437889972832799,0.231502801270163
0.782697532446518,0.262029464807398,0.304786318807964,0.66859588319521
0.637783476892861,0.153542446981215,0.50671416767514,0.378286399166756
0.938878679925401,0.274666543236585,0.26945074533346,0.953458342450835
0.95412330600814,0.292444159024397,0.155623467612103,1.07471360886516
0.258404915233279,0.169847602234393,0.552764194760982,0.0552909059584423
0.400107036697784,0.271110505078586,0.37727907129078,0.203773795240274
0.477227386436653,0.180628314269636,0.463141458189745,0.220393255565781
0.800578310029395,0.260138543415562,0.275993277134487,0.713204557963821
0.85834952020821,0.290237761251916,0.231344336788667,0.844641310552947
0.733080057259326,0.276653231112218,0.306455473966555,0.599164061253386
0.522018816824912,0.219606369645097,0.415676217779548,0.282394946889911
0.647835876389793,0.17288330391488,0.497696566661638,0.393268474303519
0.2656984375,0.0469703125,0.7031546875,0.0748491657495117
0.765372704187036,0.306318665775657,0.220975614592433,0.712094397382332
0.53268892690063,0.220516633908925,0.446469289582245,0.282750764605911
0.217369427804472,0.187218158909552,0.447837668591755,0.0604902321061755
0.40512836220261,0.33609453655038,0.113669373525419,0.415691833640879
0.106601144927432,0.159528023467022,0.59245244804943,0.00630604464516855
0.463100738728764,0.194370963317143,0.409027267952772,0.227003035925018
0.192781789765154,0.147165514569176,0.569992961662614,0.0274496780279693
0.63401637759605,0.252953946353888,0.453909436140209,0.398936831250042
0.611873028644625,0.373424776205393,0.147690983911059,0.597646793645952
0.386910535683226,0.405797869291902,0.310292468937568,0.281964091356092
0.489993824598193,0.403530735340714,0.233016336783767,0.415719776205297
0.277416015625,0.347721484375,0.488332421875,0.116832547863007
0.691435742250758,0.395767066292169,0.182625334711883,0.677115644550882
0.702421097275077,0.318577350334619,0.223167977116471,0.626042375583645
0.0696962477178392,0.319891567219264,0.605951984654452,0.0339721941608059
0.590370175674135,0.407940344075558,0.129281466158188,0.607382699870574
0.2168751953125,0.2871806640625,0.5215322265625,0.0627416779652023
0.55181593560548,0.389989689111756,0.300722656573257,0.424353643602583
0.752055050384998,0.340606146451831,0.24242240973711,0.689468054838951
0.513547433233261,0.412134878197312,0.323818240058422,0.384151876642368
0.103750981056809,0.293174663052889,0.576391429430228,0.0294590492125558
0.606942878739922,0.360726850464474,0.177006323178731,0.560507078475451
0.811658390790844,0.341796804208262,0.215715260802177,0.799386550862738
0.646171014660597,0.401607575196028,0.155251466906071,0.645906500397017
0.675304937505722,0.297909082823992,0.470081993567944,0.458232429202858
0.27448662109375,0.40142705078125,0.52446162109375,0.133823857461805
0.360580924866197,0.339122155396535,0.416237654701453,0.182701980204774
0.549048846022884,0.409363595662608,0.325342955256862,0.417404943453011
0.31846556770095,0.300788622346326,0.434992723518964,0.13629276611675
0.51980520107112,0.383180936627579,0.280466276825243,0.401147903181309
0.455492729513981,0.357581826028205,0.350855180768869,0.290459054836739
0.749137055636141,0.348731572305847,0.156681274961307,0.75725846603622
0.351090798012496,0.354154117036901,0.336304808079566,0.218496440654111
0.24681857456349,0.288879435160756,0.452075226107903,0.0910571192205576
0.473756312054396,0.280406826600432,0.457315001809597,0.236992750152717
0.259893670192387,0.365003382588842,0.606077846413867,0.103514561987978
0.64818272948477,0.41428839269532,0.107271478385025,0.700165405413502
0.892432972125254,0.192843972074856,0.431441416362905,0.774995112911191
0.538942064220727,0.211468300424154,0.42623993676925,0.294322302272726
0.233465625732253,0.101934145798847,0.575483809568524,0.0434483137039532
0.592799704321506,0.152025954612634,0.479365649478907,0.331440777294366
0.61304752293971,0.0676923046975813,0.59608573596115,0.345188138269045
0.433303823300346,0.12561356873501,0.51829169103489,0.169537191047157
0.606715615940246,0.147183730549896,0.501798782032073,0.342295986864336
0.431634971717,0.0348763090848923,0.668926805508137,0.177112545415287
0.266387068236183,0.174505191642773,0.505807469829496,0.0659416870195237
0.600299661736377,0.0493019880468138,0.669259371268347,0.338264694057373
0.461815118128969,0.0541247902094319,0.665385436473876,0.198114103204189
0.274263735008809,0.0886971038329399,0.63452314426591,0.0634886068855868
0.848659995521331,0.293341966579584,0.0871254003455588,0.956758301952182
0.632236246850812,0.196938530999471,0.414914501234889,0.400187135186459
0.414040697493407,0.164607890477719,0.505308530214028,0.157059280055213
0.877025547453107,0.0767811658736027,0.659560633873939,0.724996368134002
0.482566038624581,0.212467333340377,0.461649409520964,0.229208419603709
0.613208878933564,0.169539530455715,0.450577229400161,0.363332344700221
0.543590728697143,0.154933195359946,0.511747511740667,0.271786938611284
0.820313138742864,0.281910329863397,0.260432352019319,0.760039586546668
0.822176633444002,0.263276053301705,0.165848871168564,0.831228006557928
0.877952599890088,0.232726987071802,0.310426938836145,0.81147446354358
0.812027935032518,0.254005634353005,0.284018151273124,0.724409504560309
0.623125871903804,0.167465854427791,0.446073165813982,0.376246143363627
0.589959771084733,0.156956529641646,0.46571987848247,0.331873620165517
0.798362697082814,0.292273044775333,0.190771823048141,0.781036015244869
0.661386818454206,0.181120975479777,0.414658233479637,0.434691819559022
0.845336500106319,0.295238592446321,0.17369987128689,0.870604428731151
0.834089438959829,0.200433693254443,0.299165874310854,0.740713228306257
0.980555844131039,0.115894910826483,0.471355353970713,0.920686913087736
0.55510832622586,0.248742896988329,0.33317044532669,0.358761783164295
0.688190861452375,0.204376903811403,0.321141708288821,0.515121542699839
0.969496577302709,0.267643841951516,0.091974669106657,1.15703650598094
0.159901893268952,0.19992011199982,0.486229859293069,0.0334085666134041
0.23958424186791,0.205050286105194,0.423806869002343,0.079201113572472
0.400958811896426,0.378047678899765,0.101583354860827,0.442696289704961
0.798823538510515,0.340773320274368,0.0617474418340114,0.921115375874054
0.447077106613777,0.261007122029201,0.328330006884766,0.262400621602341
0.405339194723321,0.25724714293413,0.273902455948257,0.260966011858346
0.455667437029589,0.308251637959382,0.292881142245016,0.30382337341208
0.370420439969757,0.253563861144371,0.395094206666982,0.170769210648654
0.47922527283723,0.282929459098185,0.0958375048076525,0.476411997592357
0.332254761726296,0.249485849147089,0.348226081752436,0.16673519805941
0.569923728838232,0.312025510989859,0.172616175919455,0.503767342479613
0.092064822602272,0.196222135445476,0.573602464669943,0.00770980059020251
0.31459850912753,0.227399978940483,0.39021358857823,0.132645406133634
0.930089400329486,0.267551377357356,0.103028685355015,1.07341077003122
0.378267483544044,0.262984059917705,0.331291972053971,0.208619323370587
0.391211395180157,0.213424672874091,0.367586466276901,0.189880905252321
0.392167468560241,0.251774218161141,0.394836558965399,0.185750788666026
0.560304802738929,0.336611135774331,0.27197613003731,0.427478781783746
0.607432097924351,0.324090515277776,0.0823631462884561,0.635265057848941
0.317699565997379,0.253475934980262,0.34437931216086,0.16098976414608
0.436994161012783,0.26967446836144,0.326328201871394,0.257355967934266
0.693739169891245,0.285952509441597,0.148796135312313,0.665436748169323
0.1504755859375,0.2754630859375,0.4785677734375,0.0476104001066208
0.671047720593783,0.243289298201717,0.292992465054517,0.51586448571479
0.846312378419206,0.235167680647559,0.348580262971786,0.738634670767593
0.826044239930476,0.14095888729518,0.473454658379135,0.649701074877276
0.591607296341136,0.281262053853706,0.112539094495606,0.572975857557731
0.772702549582738,0.159912032395971,0.286925790289044,0.650019026976977
0.359829549497813,0.114091915128171,0.393643809742533,0.152041637841232
0.230391789522767,0.0853426869988441,0.501185325136781,0.052908631140967
0.339389371254025,0.124493162489711,0.42061929014469,0.128139684122726
0.433907405867713,0.129658159786514,0.422517769704092,0.194748088244596
0.167853798136962,0.14301314990486,0.46645926804176,0.0368458758250779
0.502520037671924,0.165117790699005,0.236278589966893,0.356199353527547
0.660893739716865,0.121914532325551,0.418648623841354,0.431242316589569
0.98144716796875,0.05380556640625,0.52055576171875,0.91899258081439
0.43973902203719,0.0716711734585464,0.509512093802301,0.180742955884568
0.18352159194802,0.121692372798828,0.426593791112927,0.0539737616885785
0.266658611940916,0.111762120644801,0.514573148010659,0.0641024234770884
