"V1","V2","V3","V4","V5"
0.73957272700901,0.163248163249688,0.67906277480417,-0.159104342983312,0.0229420657909808
0.947820300876629,-0.253986235005172,-0.0506745340644841,0.265875399520155,1.10763460724707
0.789833692227688,-0.253009588087906,0.3132333769463,0.278495577295871,0.619800955804442
0.953474181611354,0.217235411088968,0.438921683509276,-0.2031978690949,0.193413170169601
0.500416724336393,-0.236160147283538,0.863572294990928,0.242223916192423,0.422470390611454
0.857661851819355,0.233778469192946,0.586067285128334,-0.239385512989186,0.0820624970154476
0.527665404910777,0.167919775172366,0.765956695404436,-0.184739918798357,0.0108445902186677
0.729063452859207,0.227878055391075,0.46555244176072,-0.23552461683804,0.0736622168021787
0.620926937197936,0.144972822767841,0.911258822190575,-0.163943514111452,0.049396287062606
0.707750864951293,0.277791584234688,0.291028050871644,-0.249181043185317,0.187338609658137
0.546481268899257,-0.103705238702481,0.873876189054078,0.0924682932187835,0.210871758252243
0.472790731254372,0.293547733892012,0.481840912180326,-0.283065514377967,0.0794266438483164
0.462309021689532,-0.245042578598505,0.562645057039475,0.244909386378811,0.43383244471736
0.77470300916778,-0.27264548230481,0.235506692573836,0.26466891169548,0.685586123495383
0.824133616867465,0.00828755577419082,0.65123771416313,-0.0169659924304142,0.122868747928145
0.877618825957842,-0.0466256164202666,0.68540586920007,0.0574545094851157,0.204392220308914
0.57836963266351,0.0254587990174288,0.76029533786175,-0.00960194508692858,0.0708194507140934
0.55289182130199,0.172162029080128,0.515954696853314,-0.176943233785766,0.0373984212037929
0.292040847635762,-0.0891236771509748,0.721557198618648,0.0918202633936603,0.26405511915363
0.720527144909699,0.120822904965333,0.594344687580741,-0.119499052100546,0.038439252693334
0.618007063715159,0.146405343497399,0.575161180911082,-0.163409363596816,0.0201202469731792
0.519577114566172,0.204373073186473,0.504617881278976,-0.191426992267992,0.0447346330480862
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.456911313904278,-0.224647324106774,0.561849754565628,0.228798172097451,0.403753084667336
0.71335162918169,0.137635558500442,0.314700365249442,-0.12448479680464,0.170896269854245
0.820251269396977,-0.295629089552508,-0.616823697817594,0.278559116113203,2.25720229483068
0.571868968055296,0.246206778372652,0.317733634612507,-0.263864996340707,0.153132733190016
0.545392989650561,-0.146685486465878,0.77167976664938,0.127276572287254,0.23542069582039
0.575996627058295,-0.171609435311398,0.573624329567124,0.166712198964794,0.289118381271988
0.636495876665654,0.107397123557772,0.744124136249773,-0.11892634513911,0.0184271186512605
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.551278650652101,-0.178133712947904,0.600769890717376,0.185712346481203,0.303979503566325
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.625028999784263,0.157404307246907,0.734633888932876,-0.181128978729248,0.00399646557773255
0.544554148215859,-0.120049735240173,0.616465428586984,0.107602101398541,0.207103152913328
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.647160420095308,0.226109397618865,0.387343393494511,-0.227765601322314,0.101430888075904
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.814146687666312,0.246680916898192,0.114128489089545,-0.248399375303165,0.393625838667145
0.740292836740919,0.0699338749303939,0.539343368719933,-0.0613527808425509,0.0816328814857898
0.427182296633053,-0.187994815167006,0.338749745940687,0.177122558427872,0.453129105326607
0.50724010973465,0.232531028784594,0.229363177324638,-0.235831552997651,0.232445584124008
0.196977234068573,-0.0329032178983485,0.831606990861476,0.0157990942718004,0.280560907898566
0.993439674377441,-0.23396110534668,-0.341583490371704,0.264834642410278,1.64408443052753
0.848765506929913,-0.0631754436697829,0.289390111785608,0.059993796152412,0.367342845926062
0.633923152008796,0.0180737589495226,0.590756613262561,-0.0198092641115164,0.0786507562708673
0.3515625,0.2109375,0.3984375,-0.1953125,0.152802734375
0.448121166026739,0.1503325431589,0.586621395182746,-0.134840414659283,0.0426345160702213
0.708943006424221,-0.22092882074741,-0.0131032315767374,0.206030056114763,0.862426276138297
0.247905682015698,0.234734070720151,0.400848889810732,-0.232557391223963,0.215728234876405
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.361226490148142,-0.136132566376037,0.777508814403213,0.144912955592543,0.294970454431291
-0.25465856254009,-0.21380114098274,0.923335107093102,0.213175060596726,1.12226484356111
0.573371720627566,-0.208670171810809,0.0561183176929063,0.203134112481285,0.744821108046899
0.543193099671205,-0.141663327413022,0.641017293445966,0.118586083830758,0.224936905706962
0.524806047476039,0.219021545897704,0.288684987648059,-0.231810909404885,0.176207923047757
0.800492824092521,-0.00181431276723742,0.225461799885444,-0.0121777026755492,0.341390108090503
0.319842373784618,0.0825063813684297,0.856721313894155,-0.106733474952908,0.125553260868849
0.27194337524427,0.112029249666276,0.649200690184134,-0.10933560876427,0.126160603676314
0.772554763959837,-0.154902845317775,0.0249573060708619,0.179160312621541,0.75517635747426
0.583739349220871,0.187737824646654,0.238146264685007,-0.194867588751974,0.213749984177788
0.364178180454468,0.168613110853464,0.442870079975877,-0.186229755094573,0.122902482800429
0.549857188699228,0.0537816322155855,0.665996718616945,-0.0645483779371716,0.0433974776669496
0.389649164871011,-0.241696832510563,0.303251911799725,0.227406205722316,0.579428675869847
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.808987069816794,0.220977604389191,-0.019853188219713,-0.2287482842803,0.563130731675666
0.659439623477547,0.0715584622599064,0.615433973132008,-0.0833394964522824,0.0407913834444373
0.824481491364821,-0.146872389413398,0.401829776308326,0.140069368156966,0.375265051957755
0.125491603241854,-0.13468819013831,0.806855015331187,0.146496322117679,0.46865209875455
0.345539889010459,0.193319665130601,0.232034570750093,-0.178006276702389,0.284269941796319
0.367844510829602,0.234119602761007,0.822037005593773,-0.250599683189332,0.072513677117671
0.259469054498573,0.213299794514425,0.629736541876772,-0.214570862293635,0.121287472953636
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.3515625,0.2109375,0.3984375,-0.1953125,0.152802734375
0.845680743731269,0.10444514815175,0.414961972404853,-0.10582700510343,0.159604987695212
0.452881128614476,0.187716053352939,0.669243489828659,-0.168978534084673,0.0237031519284339
0.86400200927262,0.0222450325566285,0.630235972188213,-0.0301739187574094,0.135001806797513
0.728458618094117,0.10766898602309,0.521240757487329,-0.105692780518586,0.0658753511346743
0.575534783118278,0.0816326782830914,0.517630437992499,-0.101448321404236,0.0575804601883544
0.251797095261281,0.204243860520335,0.840344258183677,-0.210035757879215,0.141060500461934
0.898166081240452,0.2216648027053,0.136451975270097,-0.219948893174037,0.407356710194392
0.867926959390307,0.0905735193093148,0.721945003064,-0.077483518342184,0.0992508816817731
0.388756277748518,0.179783447124279,0.758778161784878,-0.170537955177644,0.0493555035887618
0.156915426254272,0.288485407829285,0.185032486915588,-0.294341683387756,0.478245499646927
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.898585574782866,0.306420315660944,-0.251009023116081,-0.289737817984133,1.01294966707854
0.846170631321231,-0.165085829794407,0.284271724775074,0.157170913793379,0.494288703323253
0.738031430761264,0.193271761336114,0.598930165781622,-0.200141305050639,0.0293130764295678
0.816601030460522,-0.146194703019482,0.62304992810182,0.140387034923974,0.288551425904777
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.801527482706943,0.239621430192188,0.177975853271659,-0.213173203720407,0.314865927080384
0.43430876489729,0.234620816327711,0.688667923285856,-0.248114866430114,0.0310956426473016
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.642670136263794,-0.132173623282275,0.643850836065258,0.12802287696104,0.222911792953614
0.76767287862997,-0.180345445473387,0.250821403265805,0.176731028161172,0.516464531463884
0.615283237916069,0.230665413766222,0.424082279205322,-0.258803606033325,0.080762397693705
0.455815396751859,0.173420548439026,0.834077694606094,-0.176832922210451,0.040009208743298
0.562426052390261,0.240106246971671,0.405412955921711,-0.240589577798371,0.0914493529497657
0.666117936165906,0.212296156922507,0.319850865031066,-0.226285676113069,0.149727078544252
0.714186560410111,0.133115825022425,0.581329666568347,-0.139418998667775,0.0352647691999177
0.623162931510319,-0.236807492047762,0.235320354809399,0.242904831934073,0.60342916931022
0.542782452618075,-0.0999605267184243,0.652831775628137,0.102228663598285,0.186817171808397
0.233958687260906,0.219543027339134,0.830168346069842,-0.223449480727991,0.151861849014308
0.500552682493185,-0.307465816563338,0.274257238272715,0.294315078638561,0.693015620072219
0.923145130583515,0.10247264812574,0.347051575940812,-0.11321388896215,0.246038778898381
0.602135720015212,0.104811674737661,0.778803434035511,-0.100340223534693,0.0252074308271364
0.740454724920211,0.071091823872199,0.721752064009332,-0.0824149445392125,0.050644245181391
0.575307649937015,-0.19946259852044,0.563894291934763,0.219303645156855,0.3545203903781
0.529768989365591,0.133505433304633,0.667697183286439,-0.156569639235367,0.0122835904585111
0.431185136455672,0.216658638429867,0.702530774709885,-0.221902616693114,0.0292620978264649
0.874465392955802,-0.0614747557686713,0.545098540016641,0.0646903640528596,0.237755750962081
0.767522954360174,0.097974736134347,0.554802615733934,-0.106549898715457,0.0682882965322163
0.866313871966065,0.15585678947052,0.245067209426834,-0.145147800887671,0.282844309123554
0.549736811884129,-0.258089693733082,0.240757737016344,0.252701710202243,0.628214850114425
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.74474483075091,-0.16400913930236,0.356711887734527,0.170256232989146,0.408390125614859
0.470755108037574,0.173936507632744,0.638856278777906,-0.175937540593255,0.0217011043303437
0.332337977113442,-0.234475858642746,0.746335348124529,0.215922997310894,0.435551134416975
0.665477107264451,-0.14015963714337,0.459617376327515,0.143586078222143,0.295831029228969
0.604156139084411,-0.187310725847328,0.420684531495008,0.1617097848346,0.358877971239729
0.709300731810096,-0.0892087287904428,0.567719144502608,0.0904488572478446,0.197447102190507
0.622712003734913,0.132799897601859,0.722556687245432,-0.141359077872094,0.00897925076347478
0.874668700277802,-0.214641623588341,-0.0186652069050313,0.209920796862161,0.931885310240233
0.767616109750743,0.147692512288978,0.664121543757397,-0.132038215606601,0.0367373012788992
0.574254167632716,-0.132881815838403,0.713849212339257,0.138179955625301,0.226030634269306
0.386942873977619,0.284275043033305,0.638605097822075,-0.265326581046537,0.0605325180318491
0.740655746283494,-0.174482842672658,0.334266065068859,0.184582424504542,0.441686390816769
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.643426547052513,-0.125890323768544,0.761357846640749,0.102400476200273,0.203301201465413
0.888676928621957,0.270826338319245,-0.112513148061045,-0.268620653665337,0.753237149199846
0.785814622450658,-0.182301570258888,0.529462714832412,0.187126154080033,0.359631189344021
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.607823694092414,0.242256062282102,0.573922634628795,-0.239446540993725,0.0192983166441544
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.258439153023373,-0.208057107880174,0.848015859326786,0.201794577066383,0.466521992251124
0.65657415992925,0.276701261615619,0.228307338443614,-0.287881103970314,0.239300774506317
0.424180990373698,-0.194290583918352,0.735199962799293,0.211506973499563,0.35695441533249
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.945033940139779,0.122985058057971,0.654043602985044,-0.12046468274418,0.133417578248295
0.899329804851505,0.235813894507373,0.113665317087326,-0.21556573493018,0.434911619602448
0.775403806068643,0.170559190352954,0.664677091837802,-0.187529570908597,0.0330364758987984
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.5244640891714,-0.0892872311126394,0.898832376945219,0.104128697018778,0.221421354381549
0.495056317660572,0.264748232329095,0.580156655188398,-0.261652310991881,0.0333689447989734
0.575832022005442,-0.206872037400899,0.320562229448115,0.210236323444406,0.478395808773672
0.760046011180109,0.26515299102941,0.257472626825005,-0.264985242942377,0.229913195744183
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.962343224564393,-0.0753428899328005,0.318854764241797,0.0820528239070545,0.431931805639389
0.936692255090747,0.0900479863046878,0.52794479349842,-0.0944993662911413,0.166184497751019
0.748609081879731,0.266162694221642,0.236462307995391,-0.274656150865231,0.246902894094775
0.754279654385755,-0.256509190228055,0.258183573078512,0.252072626120935,0.631774266905611
0.780559488340458,-0.19701357887462,0.900792218966976,0.195282901252182,0.386787597860627
0.626880139979894,0.238453271376784,0.209782427305601,-0.234583662437217,0.243710494290875
0.660581782752703,-0.233937432148487,0.61981400847435,0.257416126928123,0.407631153831995
0.401596185324881,0.206021753950433,0.914869091737087,-0.189377335699925,0.0856819027790311
0.661382297891679,0.260358055137508,0.0968572209647262,-0.247196626937692,0.373419614811134
0.578753654717783,-0.184897412391757,0.731459136584111,0.202132101225435,0.311297329364322
0.397204623981774,-0.241095663813718,0.682228255624068,0.241718606838039,0.431122511694739
0.712011045011837,0.229554598946418,0.122320807683021,-0.221200491118193,0.347582658583177
0.611201472973933,-0.156043941417526,0.631588757260445,0.144718692177994,0.25040383608699
0.620039910327486,-0.15839070122014,0.515989758786307,0.181121303115034,0.30795870928662
0.612198501843011,0.253754848414704,0.295618395856812,-0.237152258450813,0.167943159252716
0.920378451233892,-0.208366495699462,0.0467805225066109,0.216973926981036,0.869968488383609
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.312829513313101,0.189108538338191,0.477378607475486,-0.216743716694643,0.132426148819425
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.31891843870354,-0.183158344331193,0.805096094536493,0.164999652660479,0.37008709646057
0.917419306454056,0.160872815383477,0.125146715174623,-0.178132730338437,0.433220429242766
0.479961157128921,-0.248910847383832,0.285629478767021,0.25902930223979,0.598341101878337
0.661148397034202,-0.157390019932374,0.1030290135845,0.170161995761072,0.62486101453483
0.3515625,0.2109375,0.3984375,-0.1953125,0.152802734375
0.457559658454662,0.161237992504539,0.545999513579351,-0.149734660361901,0.0480344983113606
0.624410245315335,-0.161070072447069,0.544676174162814,0.155885358343844,0.281747336449514
0.525988875844652,0.214971928502841,0.386595376143547,-0.203019851772801,0.103933382901167
0.465556575135035,0.139071983585742,0.773501153243934,-0.158608813682804,0.0289029075065309
0.12402124653024,-0.280805606833815,0.560267528811635,0.269397506687237,0.697588988106061
-0.137108432296604,0.268388895647211,0.855513131446662,-0.265771248513256,0.576516073193941
0.740073439573351,-0.118312023646811,0.338378423949409,0.098049875292634,0.340547005299305
0.512033087543278,0.0497441223522739,0.778995041877831,-0.0685997272740689,0.0538212547685863
0.527119290067946,-0.280696892281412,-0.0468937023816425,0.265197873930966,1.01064036469646
0.935325122190989,-0.108013683291555,-0.0232199823512755,0.116420838703332,0.830484656705131
-0.109203040368545,-0.200930428057956,0.884852405797381,0.216034805181937,0.870969531662575
0.294279680749676,-0.259210889769876,0.379787404422725,0.274645781268048,0.632164278927653
0.772990417921392,0.0831959245998556,0.430826502919559,-0.0778801592555194,0.130936503756672
0.371900788312791,0.0841519540344962,0.890670916701472,-0.0924769909361534,0.113366616080275
0.0426767126367557,-0.0895474035792137,0.914543841822212,0.0691705815201659,0.512928807576576
0.704734537216925,-0.204731288365976,0.155399102443546,0.19471973473992,0.627170545680874
0.753366536003081,-0.148665495814546,0.178428196369834,0.159063483835974,0.546052654103638
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.902390601214248,-0.155391571592764,0.395912182244933,0.13217006232835,0.420549596076148
0.812203358163229,0.115763816220406,0.178406372225809,-0.111320706142424,0.332049929567221
0.580829298885209,-0.00578962373083414,0.784703282462571,-0.00190275358892117,0.0891340501120967
0.254408657940784,-0.203614109169781,0.543488345912196,0.225568727578808,0.487942364585552
0.574557001646099,-0.0133055448532104,0.696190291710082,0.0105529811808083,0.0904936733917417
0.348815321603433,-0.0330065825506127,0.758382735279983,0.033547453248031,0.175338766870516
0.597961762391902,-0.0865407838665058,0.621403731213949,0.0965686700315006,0.176240124742721
0.794754222573226,0.0613492898911397,0.666248903112002,-0.079937648962958,0.072707331301478
0.887457260861993,0.204639308952009,-0.0276065681750665,-0.210535141070676,0.612175507258709
0.560709549860969,-0.121261278812899,0.788032747357133,0.115393823470275,0.211975577227071
0.645126331120504,0.0967354588811027,0.460663829382077,-0.0954974190962708,0.0809025431944858
0.794181775890788,0.0965740398160051,0.629645496919693,-0.0947646655596069,0.0644277230465397
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.444575483637564,0.00317305050284507,0.775676406354731,-0.0158722088031152,0.102527590304663
0.825872542098884,-0.177464452870547,0.366507169658846,0.190791165965562,0.457433021740751
0.44093247017897,-0.0790669400256121,0.589196155780231,0.0847243546946062,0.196526286108762
0.73885949387407,-0.189513879926054,0.0841002000661686,0.206615663649497,0.715671883177666
0.602265463282774,0.0731203063312313,0.849571630676427,-0.0653174508927073,0.05661465072661
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.951064419621716,-0.0926466579186761,0.0606932619051833,0.102911557678011,0.709356810263656
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.439737297511601,-0.0327910699119877,0.758109104374811,0.0325725067764469,0.137342454959176
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.654216143379706,0.0822550323209725,0.556932173363748,-0.0768085535823864,0.0524478031055885
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.486220040376174,-0.126750786547271,0.530541095923207,0.13706880995783,0.262043658538555
0.23036487969145,0.216423966704723,0.775177394320469,-0.22014808864634,0.14295745494075
0.59394766084164,-0.0695234978040366,0.631648175640621,0.0718191131074948,0.151237148821611
0.897101232913407,0.251391236688957,0.242016453353132,-0.261840724846149,0.304483406055828
0.43034623983143,-0.215819977057159,0.625570644158073,0.234635940121333,0.39613678111535
0.84461019547181,0.203590213240156,0.0960542655497543,-0.221611155469606,0.425064529561245
0.883580060832481,-0.273755795902509,-0.050314026630796,0.277348072577074,1.09569452600494
0.710009346259316,0.0559309311218359,0.74688972016273,-0.0694796090338094,0.0520921711867297
0.449786058394739,-0.25183029196208,0.538635184137505,0.24144591295937,0.447627938853996
0.847680768321002,-0.187936721430106,0.461333605900215,0.17529810795775,0.409650980339282
0.774593203947294,0.21359116851269,0.472955458038996,-0.210299194332313,0.0823228041642988
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.514361394254794,-0.253566615562243,0.459049621776039,0.256606785580516,0.479603486951011
0.590718920925917,0.251124239588535,0.42070302756656,-0.241930464058896,0.0824647889289653
0.730126730153278,0.226443042115003,0.53355225360695,-0.23421879640346,0.0465079786833061
0.497342082279111,0.251704505504314,0.779493792052929,-0.248312180499647,0.0218653337198191
0.530996750955187,0.263723260626594,0.371505986572163,-0.269433189130946,0.121551386934447
0.908977911952713,0.244025091866877,0.134180184868128,-0.247376359383614,0.419802141412856
0.718858955481011,0.175147660060398,0.750508632483945,-0.182690381576521,0.0175958349438751
0.70347987337118,0.167024914288049,0.398068400301781,-0.15279055458268,0.105186863103562
0.489298850152883,0.236791378737912,0.584798597286485,-0.230439594083392,0.0278062822020334
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.879312729435696,0.252668836865382,0.191057738385983,-0.260004021228014,0.343412315421893
0.237523465647963,-0.241434892089331,0.713117437250348,0.264319209067253,0.542018396978639
0.217641240906197,-0.172998904729312,0.898843601765552,0.17725096251043,0.467183470263163
0.619371828324623,0.190114786581034,0.758501231022299,-0.181692577400444,0.00423054093034025
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.794797054747343,-0.0998336001447784,0.576765123067435,0.0961200027152849,0.230719971214703
0.475454764334372,-0.205131008367971,0.895249627937505,0.215805079428264,0.390658930956335
0.741009088393184,-0.294718190738387,0.0220792851196391,0.297027981750967,0.971242961564279
0.401104970553206,-0.194943421161952,0.796422412029642,0.188783548088395,0.355989467463563
0.468000254801513,0.0617047679795533,0.685389504161649,-0.0683032056828653,0.0541070161541067
0.882553761291242,-0.199672059205806,0.29259316393247,0.187417714608994,0.555647198597049
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.698033915364531,0.00691916220069322,0.779227150612084,0.00113835364669512,0.093624437188795
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.859106303916633,0.26340240240097,0.0790780571915093,-0.254332959651947,0.459652070925164
0.787911008222602,-0.241221417156927,0.432924526146962,0.247430643679756,0.501510375606707
0.828488546397122,0.273927838004248,-0.142793725700623,-0.260002484877496,0.771573903338463
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.743260402165288,-0.231633851331744,0.0658002670166304,0.214176503637992,0.780582801926003
0.924615561962128,-0.203208982944489,-0.0703321695327759,0.204252481460571,1.02478446717922
0.916882117700879,0.156215006485581,0.388360738754272,-0.159451641142368,0.201094600731482
0.497801439486907,0.230347063318125,0.580876854124905,-0.23481266880716,0.0267677358156387
0.397745083172864,0.24969697169018,0.534150190841252,-0.244600744230477,0.0728722259598317
0.394404304643103,0.136137902751318,0.87915106001949,-0.134209102863896,0.0827715018663664
0.873572848041587,-0.200094252468965,0.208602580727878,0.178658860840911,0.619771470604924
0.620253666860663,0.102994666489527,0.943856107225656,-0.096668801668784,0.0799633833305965
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.352988980343071,0.161388635635376,0.948474751416143,-0.176764157766229,0.12478488774568
0.83884050474262,0.214877660026104,0.391208464043302,-0.198601115771453,0.152620301029143
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.538167892587039,-0.119429883529718,0.671278148573463,0.12808669397987,0.214324483514946
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.570638513680552,-0.196827834783984,0.727967611681154,0.206094187910056,0.324029104095707
0.669973036195667,0.22351703084751,0.684973396176801,-0.226133149199913,0.00635801684388718
0.780437404259603,0.150676602791611,0.350134124465513,-0.151379433967068,0.159760544672996
0.667399979505344,0.167853416284288,0.712023764845071,-0.170123542799158,0.00661333369783543
0.741307813641726,0.113047822023873,0.628829878580076,-0.127068950457561,0.0379127036212852
0.707699698519718,0.165663101261089,0.270176024352622,-0.161325566537926,0.199022609521174
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.66689058712927,-0.155167584907712,0.677513753757199,0.160764188137519,0.26127479472829
0.892235639900914,0.0732196510402786,0.581103434386338,-0.0766401789944409,0.130828964863893
0.500001153450246,-0.0277869518954721,0.722196041605255,0.0235126918985482,0.112337252467789
0.524303753131361,0.142764438834178,0.574859996144369,-0.150112861650515,0.0271545783896527
0.871625123389094,0.145638560743464,0.31032447126745,-0.146177285860176,0.231479275984553
0.81125505807767,0.265459093246773,0.249275314738327,-0.264436858175039,0.256218443047794
0.719623464888756,0.226246072394437,-0.0022271320435181,-0.208595485237512,0.508195457012658
0.52734375,0.16796875,0.76171875,-0.16796875,0.01114013671875
0.731449606569627,-0.0739864368711386,0.254331094436677,0.0825352124741261,0.370794486330461
0.721489595804369,0.0715561513114433,0.591460870571084,-0.0789011865026882,0.0577032094022816
0.638609141850232,0.175969336500568,0.621169474758195,-0.188768967867238,0.00840852641530019
0.68719663720839,-0.178441586430557,0.609744007305512,0.184181967190997,0.30656321601254
0.721884743533129,-0.240840020565884,-0.0238790139535304,0.238289015120245,0.925293902056075
0.885478592801519,-0.0265250499842011,0.309664024600352,0.0296930519543821,0.337932697025594
